"0","confusionMatrix(factor(adm_test$admit), adm_knnpred)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  0"
"1","  1"
"1","
         0"
"1"," 53"
"1"," 23"
"1","
         1"
"1","  7"
"1"," 17"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7             "
"1","
"
"1","                 95% CI :"
"1"," (0.6002, 0.7876)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6             "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.02478         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3304          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.00617         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8833          "
"1","
"
"1","            Specificity :"
"1"," 0.4250          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6974          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7083          "
"1","
"
"1","             Prevalence :"
"1"," 0.6000          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5300          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.7600          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6542          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
