"0","adm_glm_pred <- adm_glm_fit %>% "
"0","  predict(new_data = bake(adm_rec, new_data = adm_test), "
"0","          type = ""prob"") %>% "
"0","  mutate(Y_Obs = adm_test$admit,"
"0","         Y_Pred = factor(ifelse(.pred_0 > .pred_1, 0, 1)))"
"0",""
"0","confusionMatrix(adm_glm_pred$Y_Obs, adm_glm_pred$Y_Pred)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  0"
"1","  1"
"1","
         0"
"1"," 60"
"1","  7"
"1","
         1"
"1"," 19"
"1"," 14"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.74            "
"1","
"
"1","                 95% CI :"
"1"," (0.6427, 0.8226)"
"1","
"
"1","    No Information Rate :"
"1"," 0.79            "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.90890         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3523          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.03098         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7595          "
"1","
"
"1","            Specificity :"
"1"," 0.6667          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8955          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.4242          "
"1","
"
"1","             Prevalence :"
"1"," 0.7900          "
"1","
"
"1","         Detection Rate :"
"1"," 0.6000          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6700          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7131          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
